Time,NTC 0,NTC 1,NTC 2,NTC 3, CPU Temp
2019,01,11,13,31,41,39.4,24.1,24.0,NaN,53.7
2019,01,11,13,32,12,39.4,24.2,24.1,NaN,53.7
2019,01,11,13,32,42,39.4,24.1,23.9,NaN,53.7
2019,01,11,13,33,12,39.3,24.1,24.0,NaN,53.2
2019,01,11,13,33,42,39.4,24.1,23.9,NaN,53.2
2019,01,11,13,34,12,39.2,24.1,24.0,NaN,53.7
2019,01,11,13,34,42,39.2,24.2,24.0,NaN,53.2
2019,01,11,13,35,12,39.2,24.1,24.0,NaN,53.7
2019,01,11,13,35,42,39.2,24.0,23.8,NaN,53.7
2019,01,11,13,36,12,39.1,24.1,23.8,NaN,52.6
2019,01,11,13,36,42,39.1,24.0,23.8,NaN,53.2
2019,01,11,13,37,13,39.1,24.0,23.8,NaN,53.7
2019,01,11,13,37,43,39.1,24.0,23.8,NaN,53.7
2019,01,11,13,38,13,39.1,24.1,23.9,NaN,52.6
2019,01,11,13,38,43,39.1,24.1,23.9,NaN,53.7
2019,01,11,13,39,13,39.1,23.9,23.7,NaN,53.2
2019,01,11,13,39,43,39.1,24.0,23.8,NaN,52.6
2019,01,11,13,40,13,39.1,24.0,23.9,NaN,53.2
2019,01,11,13,40,43,39.1,24.0,23.9,NaN,52.6
2019,01,11,13,41,13,39.0,24.0,23.8,NaN,52.6
2019,01,11,13,41,43,39.0,24.1,23.9,NaN,53.2
2019,01,11,13,42,13,39.1,24.0,23.8,NaN,53.2
2019,01,11,13,42,44,39.0,24.0,23.8,NaN,53.2
2019,01,11,13,43,14,38.9,23.9,23.7,NaN,52.6
2019,01,11,13,43,44,38.8,23.9,23.7,NaN,53.2
2019,01,11,13,44,14,38.8,24.0,23.8,NaN,52.1
2019,01,11,13,44,44,38.8,23.9,23.7,NaN,52.6
2019,01,11,13,45,14,38.8,24.0,23.8,NaN,52.6
2019,01,11,13,45,44,38.8,24.0,23.8,NaN,52.6
2019,01,11,13,46,14,38.7,23.8,23.7,NaN,52.6
2019,01,11,13,46,44,38.8,23.8,23.6,NaN,53.2
2019,01,11,13,47,15,38.7,23.9,23.7,NaN,52.6
2019,01,11,13,47,45,38.7,23.9,23.7,NaN,53.2
2019,01,11,13,48,15,38.8,23.7,23.5,NaN,53.2
2019,01,11,13,48,45,38.8,23.7,23.5,NaN,53.7
2019,01,11,13,49,15,38.9,23.5,23.4,NaN,52.6
2019,01,11,13,49,45,38.9,23.7,23.5,NaN,53.2
2019,01,11,13,50,15,39.0,23.8,23.6,NaN,52.6
2019,01,11,13,50,45,39.0,23.7,23.5,NaN,52.6
2019,01,11,13,51,15,39.0,23.6,23.4,NaN,53.2
2019,01,11,13,51,45,39.0,23.7,23.5,NaN,52.6
2019,01,11,13,52,16,39.0,23.6,23.4,NaN,52.6
2019,01,11,13,52,46,39.1,23.7,23.5,NaN,53.2
2019,01,11,13,53,16,39.1,23.7,23.4,NaN,53.2
2019,01,11,13,53,46,39.2,23.7,23.5,NaN,53.7
2019,01,11,13,54,16,39.2,23.7,23.4,NaN,53.2
2019,01,11,13,54,46,39.2,23.6,23.3,NaN,53.2
2019,01,11,13,55,16,39.3,23.7,23.5,NaN,52.6
2019,01,11,13,55,46,39.5,23.7,23.4,NaN,53.7
2019,01,11,13,56,16,39.4,23.8,23.6,NaN,53.7
2019,01,11,13,56,46,39.5,23.7,23.5,NaN,53.2
2019,01,11,13,57,17,39.5,23.7,23.4,NaN,53.7
2019,01,11,13,57,47,39.5,23.8,23.6,NaN,53.2
2019,01,11,13,58,17,39.5,23.8,23.7,NaN,53.7
2019,01,11,13,58,47,39.5,23.8,23.6,NaN,53.2
2019,01,11,13,59,17,39.5,23.9,23.7,NaN,53.7
2019,01,11,13,59,47,39.5,23.7,23.5,NaN,53.2
2019,01,11,14,00,17,39.5,23.8,23.7,NaN,53.2
2019,01,11,14,00,47,39.5,23.7,23.4,NaN,53.2
2019,01,11,14,01,17,39.3,23.7,23.5,NaN,52.6
2019,01,11,14,01,47,39.2,23.7,23.5,NaN,52.6
2019,01,11,14,02,18,39.1,23.7,23.6,NaN,52.6
2019,01,11,14,02,48,39.1,23.7,23.6,NaN,53.2
2019,01,11,14,03,18,39.0,23.7,23.6,NaN,53.2
2019,01,11,14,03,48,39.0,23.8,23.7,NaN,52.6
2019,01,11,14,04,18,38.8,23.7,23.5,NaN,52.6
2019,01,11,14,04,48,38.8,23.8,23.6,NaN,53.2
2019,01,11,14,05,18,38.7,23.8,23.6,NaN,52.6
2019,01,11,14,05,48,38.6,23.8,23.6,NaN,52.6
2019,01,11,14,06,18,38.9,23.7,23.5,NaN,53.7
2019,01,11,14,06,48,38.9,23.7,23.5,NaN,53.2
2019,01,11,14,07,19,39.0,23.7,23.5,NaN,53.2
2019,01,11,14,07,49,39.1,23.7,23.6,NaN,52.6
2019,01,11,14,08,19,39.0,23.7,23.6,NaN,53.7
2019,01,11,14,08,49,39.0,23.7,23.5,NaN,53.7
2019,01,11,14,14,27,39.5,23.4,23.2,NaN,58.0
2019,01,11,14,14,57,39.5,23.4,23.1,NaN,55.8
2019,01,11,14,15,28,39.7,23.5,23.2,NaN,55.8
2019,01,11,14,25,20,39.4,23.4,23.1,NaN,56.4
2019,01,11,14,29,00,40.0,23.6,23.4,NaN,57.5
2019,01,11,14,29,30,40.2,23.5,23.3,NaN,55.8
2019,01,11,14,30,00,40.3,23.6,23.4,NaN,54.8
2019,01,11,14,30,30,40.2,23.6,23.5,NaN,54.8
2019,01,11,14,31,00,40.4,23.6,23.4,NaN,54.2
2019,01,11,14,31,30,40.3,23.6,23.4,NaN,54.2
2019,01,11,14,32,00,40.2,23.6,23.4,NaN,53.7
2019,01,11,14,32,30,40.2,23.7,23.5,NaN,54.2
2019,01,11,14,37,30,39.7,23.7,23.5,NaN,56.9
2019,01,11,14,41,06,39.9,23.8,23.6,NaN,59.1
2019,01,11,14,41,36,40.0,23.7,23.4,NaN,56.4
2019,01,11,14,46,47,40.5,23.9,23.7,NaN,57.5
2019,01,11,14,47,17,40.5,23.9,23.7,NaN,55.3
2019,01,11,14,47,47,40.5,23.9,23.7,NaN,56.4
2019,01,11,14,48,17,40.5,23.9,23.7,NaN,54.8
2019,01,11,14,48,47,40.6,23.9,23.7,NaN,54.8
2019,01,11,14,49,17,40.6,24.0,23.7,NaN,54.8
2019,01,11,14,52,57,40.3,24.1,23.9,NaN,58.0
2019,01,11,14,53,27,40.2,24.1,23.8,NaN,54.8
2019,01,11,14,53,57,40.3,24.0,23.8,NaN,55.8
