Time,NTC 0,NTC 1,NTC 2,NTC 3, CPU Temp
2019,01,09,16,43,05,35.1,24.3,24.1,24.3,51.0
2019,01,09,16,43,15,35.3,24.6,24.3,24.2,50.5
2019,01,09,16,43,25,35.4,24.6,24.3,24.2,50.5
2019,01,09,16,43,35,35.4,24.6,24.3,24.2,50.5
2019,01,09,16,43,45,35.2,24.6,24.3,24.2,50.5
2019,01,09,16,43,55,35.3,24.6,24.3,24.2,50.5
2019,01,09,16,44,06,35.4,24.6,24.2,24.1,50.5
2019,01,09,16,44,16,35.5,24.6,24.3,24.1,50.5
2019,01,09,16,44,26,35.3,24.4,24.1,24.2,50.5
2019,01,09,16,44,36,35.4,24.4,24.2,24.1,50.5
2019,01,09,16,44,46,35.2,24.4,24.2,24.1,50.5
2019,01,09,16,44,56,35.2,24.4,24.3,24.3,51.0
2019,01,09,16,45,06,35.1,24.4,24.3,24.2,50.5
2019,01,09,16,45,16,35.0,24.3,24.1,24.2,49.4
2019,01,09,16,45,26,35.1,24.4,24.2,24.2,50.5
2019,01,09,16,45,36,35.0,24.5,24.3,24.1,50.5
2019,01,09,16,45,47,35.0,24.5,24.2,24.2,50.5
2019,01,09,16,45,57,34.8,24.4,24.2,24.2,49.9
2019,01,09,16,46,07,34.9,24.6,24.3,24.1,50.5
2019,01,09,16,46,17,35.0,24.6,24.3,24.1,50.5
2019,01,09,16,46,27,34.9,24.6,24.3,24.1,50.5
2019,01,09,16,46,37,35.0,24.4,24.1,24.2,51.0
2019,01,09,16,46,47,35.0,24.5,24.3,24.4,51.5
2019,01,09,16,46,57,35.0,24.6,24.4,24.2,50.5
2019,01,09,16,47,08,35.1,24.6,24.4,24.3,50.5
2019,01,09,16,47,18,35.1,24.6,24.4,24.4,49.9
2019,01,09,16,47,28,35.0,24.6,24.4,24.3,50.5
2019,01,09,16,47,38,35.1,24.6,24.3,24.3,51.5
2019,01,09,16,47,48,35.2,24.6,24.3,24.2,50.5
2019,01,09,16,47,58,35.1,24.5,24.3,24.2,50.5
2019,01,09,16,48,08,35.1,24.4,24.2,24.3,50.5
2019,01,09,16,48,18,35.2,24.6,24.3,24.2,50.5
2019,01,09,16,48,28,35.0,24.5,24.3,24.4,50.5
2019,01,09,16,48,39,35.1,24.5,24.2,24.1,49.9
2019,01,09,16,48,49,35.1,24.5,24.3,24.2,49.4
2019,01,09,16,48,59,35.0,24.3,24.0,24.3,49.9
2019,01,09,16,49,09,34.8,24.4,24.2,24.4,49.9
2019,01,09,16,49,19,35.0,24.6,24.2,24.2,49.9
2019,01,09,16,49,29,35.0,24.5,24.3,24.2,49.4
2019,01,09,16,49,39,35.1,24.6,24.2,24.1,49.9
2019,01,09,16,49,49,35.1,24.6,24.2,24.1,49.4
2019,01,09,16,50,00,35.1,24.6,24.3,24.2,49.4
2019,01,09,16,50,10,35.0,24.4,24.1,24.3,49.9
2019,01,09,16,50,20,35.2,24.5,24.3,24.2,49.9
2019,01,09,16,50,30,35.1,24.5,24.2,24.1,49.4
2019,01,09,16,50,40,35.1,24.5,24.3,24.1,49.9
2019,01,09,16,50,50,34.9,24.2,24.0,24.3,49.9
2019,01,09,16,51,00,35.0,24.4,24.2,24.3,49.4
2019,01,09,16,51,10,34.9,24.5,24.2,24.2,49.9
2019,01,09,16,51,21,35.0,24.5,24.2,24.1,49.9
2019,01,09,16,51,31,34.9,24.5,24.1,24.1,49.4
2019,01,09,16,51,41,35.1,24.5,24.1,24.1,50.5
2019,01,09,16,51,51,35.2,24.6,24.2,24.1,49.9
2019,01,09,16,52,01,35.3,24.5,24.2,24.1,50.5
2019,01,09,16,52,11,35.3,24.5,24.2,24.1,49.4
2019,01,09,16,52,21,35.1,24.2,24.0,24.0,49.9
2019,01,09,16,52,31,35.1,24.3,24.0,24.2,49.4
2019,01,09,16,52,41,34.9,24.5,24.2,24.2,49.4
2019,01,09,16,52,51,35.1,24.5,24.2,24.0,50.5
2019,01,09,16,53,02,35.0,24.3,24.1,24.1,49.4
2019,01,09,16,53,12,34.9,24.3,24.1,24.2,49.9
2019,01,09,16,53,22,35.0,24.3,24.1,24.1,49.4
2019,01,09,16,53,32,34.9,24.4,24.1,24.2,49.9
2019,01,09,16,53,42,34.9,24.4,24.2,24.1,49.4
2019,01,09,16,53,52,34.9,24.3,24.1,24.2,49.4
2019,01,09,16,54,02,34.7,24.3,24.1,24.2,49.4
2019,01,09,16,54,12,34.7,24.1,23.9,24.2,50.5
2019,01,10,08,44,07,31.3,21.0,20.7,20.6,49.4
2019,01,10,08,44,17,31.2,21.0,20.7,20.6,49.4
2019,01,10,08,44,28,31.4,21.0,20.7,20.6,47.8
2019,01,10,08,44,38,31.6,21.0,20.8,20.6,46.7
2019,01,10,08,44,48,31.6,21.0,20.8,20.6,46.2
2019,01,10,08,44,58,31.7,21.0,20.8,20.6,46.2
2019,01,10,08,45,08,31.8,21.0,20.8,20.6,46.7
2019,01,10,08,45,18,31.8,21.0,20.8,20.6,46.2
2019,01,10,08,45,28,31.8,21.1,20.8,20.7,46.2
2019,01,10,08,45,38,31.7,21.1,20.8,20.6,46.2
2019,01,10,08,45,48,31.8,21.1,20.8,20.6,46.7
2019,01,10,08,45,58,32.0,21.1,20.8,20.7,46.2
2019,01,10,08,46,09,32.1,21.1,20.9,20.7,46.2
2019,01,10,08,46,19,32.1,21.1,20.9,20.7,46.7
2019,01,10,08,46,29,32.2,21.1,20.9,20.7,46.2
2019,01,10,08,46,39,32.2,21.1,20.9,26.6,46.2
2019,01,10,08,46,49,32.2,21.1,20.9,26.9,47.2
2019,01,10,08,46,59,32.2,21.1,20.9,27.0,47.2
2019,01,10,08,47,09,32.2,21.1,20.9,23.1,47.2
2019,01,10,08,47,19,32.3,21.1,20.9,21.9,47.2
2019,01,10,08,47,29,32.2,21.1,20.9,21.5,47.2
2019,01,10,08,47,39,32.3,21.2,20.9,21.5,47.8
2019,01,10,08,47,50,32.4,21.2,20.9,21.3,47.8
2019,01,10,08,48,00,32.5,21.2,20.9,21.3,47.8
2019,01,10,08,48,10,32.3,21.2,20.9,21.2,47.8
2019,01,10,09,40,38,34.1,22.4,22.1,21.6,50.5
2019,01,10,09,40,48,34.2,22.4,22.1,21.7,49.4
2019,01,10,09,40,58,34.2,22.4,22.1,21.6,48.9
2019,01,10,09,41,09,34.2,22.4,22.1,21.7,51.5
2019,01,10,09,41,19,34.3,22.4,22.1,21.6,50.5
2019,01,10,09,41,29,34.3,22.4,22.1,21.7,49.4
2019,01,10,09,41,39,34.3,22.4,22.1,21.7,48.9
2019,01,10,09,41,49,34.3,22.4,22.1,21.7,49.4
2019,01,10,09,41,59,34.4,22.4,22.1,21.7,49.4
2019,01,10,09,42,09,34.4,22.4,22.1,21.7,49.4
2019,01,10,09,42,18,34.4,22.5,22.1,21.7,50.5
2019,01,10,09,42,28,34.3,22.5,22.1,21.7,49.4
2019,01,10,09,42,38,34.4,22.5,22.1,21.7,49.9
2019,01,10,09,42,48,34.5,22.5,22.1,21.7,49.4
2019,01,10,09,42,58,34.4,22.5,22.1,21.7,48.3
